,Unnamed: 0,일자,지점번호,방향,시간,교통량
34898,34898,20190211,D-03,금호역->약수역,4,337.0
34926,34926,20190211,D-03,약수역->금호역,4,353.0
42458,42458,20190211,D-03,금호역->약수역,5,489.0
42486,42486,20190211,D-03,약수역->금호역,5,491.0
50018,50018,20190211,D-03,금호역->약수역,6,1163.0
50046,50046,20190211,D-03,약수역->금호역,6,831.0
57578,57578,20190211,D-03,금호역->약수역,7,2062.0
57606,57606,20190211,D-03,약수역->금호역,7,1882.0
65138,65138,20190211,D-03,금호역->약수역,8,2336.0
65166,65166,20190211,D-03,약수역->금호역,8,1887.0
72698,72698,20190211,D-03,금호역->약수역,9,2106.0
72726,72726,20190211,D-03,약수역->금호역,9,1684.0
80258,80258,20190211,D-03,금호역->약수역,10,2059.0
80286,80286,20190211,D-03,약수역->금호역,10,1835.0
87818,87818,20190211,D-03,금호역->약수역,11,2042.0
87846,87846,20190211,D-03,약수역->금호역,11,1949.0
95378,95378,20190211,D-03,금호역->약수역,12,1869.0
95406,95406,20190211,D-03,약수역->금호역,12,1739.0
102938,102938,20190211,D-03,금호역->약수역,13,1882.0
102966,102966,20190211,D-03,약수역->금호역,13,2005.0
110498,110498,20190211,D-03,금호역->약수역,14,1879.0
110526,110526,20190211,D-03,약수역->금호역,14,2001.0
118058,118058,20190211,D-03,금호역->약수역,15,1872.0
118086,118086,20190211,D-03,약수역->금호역,15,2100.0
125618,125618,20190211,D-03,금호역->약수역,16,1853.0
125646,125646,20190211,D-03,약수역->금호역,16,2036.0
133178,133178,20190211,D-03,금호역->약수역,17,1807.0
133206,133206,20190211,D-03,약수역->금호역,17,2010.0
140738,140738,20190211,D-03,금호역->약수역,18,1614.0
140766,140766,20190211,D-03,약수역->금호역,18,2078.0
148298,148298,20190211,D-03,금호역->약수역,19,1486.0
148326,148326,20190211,D-03,약수역->금호역,19,1767.0
155858,155858,20190211,D-03,금호역->약수역,20,1386.0
155886,155886,20190211,D-03,약수역->금호역,20,1659.0
163418,163418,20190211,D-03,금호역->약수역,21,1247.0
163446,163446,20190211,D-03,약수역->금호역,21,1549.0
170978,170978,20190211,D-03,금호역->약수역,22,1080.0
171006,171006,20190211,D-03,약수역->금호역,22,1215.0
178538,178538,20190211,D-03,금호역->약수역,23,790.0
178566,178566,20190211,D-03,약수역->금호역,23,947.0
4659,4659,20190212,D-03,금호역->약수역,0,601.0
4687,4687,20190212,D-03,약수역->금호역,0,788.0
12219,12219,20190212,D-03,금호역->약수역,1,518.0
12247,12247,20190212,D-03,약수역->금호역,1,597.0
19779,19779,20190212,D-03,금호역->약수역,2,423.0
19807,19807,20190212,D-03,약수역->금호역,2,485.0
27339,27339,20190212,D-03,금호역->약수역,3,351.0
27367,27367,20190212,D-03,약수역->금호역,3,403.0
34899,34899,20190212,D-03,금호역->약수역,4,366.0
34927,34927,20190212,D-03,약수역->금호역,4,369.0
42459,42459,20190212,D-03,금호역->약수역,5,544.0
42487,42487,20190212,D-03,약수역->금호역,5,536.0
50019,50019,20190212,D-03,금호역->약수역,6,1091.0
50047,50047,20190212,D-03,약수역->금호역,6,772.0
57579,57579,20190212,D-03,금호역->약수역,7,2107.0
57607,57607,20190212,D-03,약수역->금호역,7,1788.0
65139,65139,20190212,D-03,금호역->약수역,8,2310.0
65167,65167,20190212,D-03,약수역->금호역,8,1937.0
72699,72699,20190212,D-03,금호역->약수역,9,2009.0
72727,72727,20190212,D-03,약수역->금호역,9,1868.0
80259,80259,20190212,D-03,금호역->약수역,10,2038.0
80287,80287,20190212,D-03,약수역->금호역,10,1979.0
87819,87819,20190212,D-03,금호역->약수역,11,
87847,87847,20190212,D-03,약수역->금호역,11,
95379,95379,20190212,D-03,금호역->약수역,12,
95407,95407,20190212,D-03,약수역->금호역,12,
102939,102939,20190212,D-03,금호역->약수역,13,
102967,102967,20190212,D-03,약수역->금호역,13,
110499,110499,20190212,D-03,금호역->약수역,14,1982.0
110527,110527,20190212,D-03,약수역->금호역,14,1715.0
118059,118059,20190212,D-03,금호역->약수역,15,1957.0
118087,118087,20190212,D-03,약수역->금호역,15,2143.0
125619,125619,20190212,D-03,금호역->약수역,16,1822.0
125647,125647,20190212,D-03,약수역->금호역,16,2124.0
133179,133179,20190212,D-03,금호역->약수역,17,1782.0
133207,133207,20190212,D-03,약수역->금호역,17,2139.0
140739,140739,20190212,D-03,금호역->약수역,18,1686.0
140767,140767,20190212,D-03,약수역->금호역,18,2052.0
148299,148299,20190212,D-03,금호역->약수역,19,1555.0
148327,148327,20190212,D-03,약수역->금호역,19,1708.0
155859,155859,20190212,D-03,금호역->약수역,20,1327.0
155887,155887,20190212,D-03,약수역->금호역,20,1726.0
163419,163419,20190212,D-03,금호역->약수역,21,1241.0
163447,163447,20190212,D-03,약수역->금호역,21,1768.0
170979,170979,20190212,D-03,금호역->약수역,22,1176.0
171007,171007,20190212,D-03,약수역->금호역,22,1286.0
178539,178539,20190212,D-03,금호역->약수역,23,931.0
178567,178567,20190212,D-03,약수역->금호역,23,1028.0
4660,4660,20190213,D-03,금호역->약수역,0,628.0
4688,4688,20190213,D-03,약수역->금호역,0,771.0
12220,12220,20190213,D-03,금호역->약수역,1,504.0
12248,12248,20190213,D-03,약수역->금호역,1,644.0
19780,19780,20190213,D-03,금호역->약수역,2,434.0
19808,19808,20190213,D-03,약수역->금호역,2,516.0
27340,27340,20190213,D-03,금호역->약수역,3,389.0
27368,27368,20190213,D-03,약수역->금호역,3,390.0
34900,34900,20190213,D-03,금호역->약수역,4,401.0
34928,34928,20190213,D-03,약수역->금호역,4,425.0
42460,42460,20190213,D-03,금호역->약수역,5,506.0
42488,42488,20190213,D-03,약수역->금호역,5,540.0
50020,50020,20190213,D-03,금호역->약수역,6,1017.0
50048,50048,20190213,D-03,약수역->금호역,6,834.0
57580,57580,20190213,D-03,금호역->약수역,7,2080.0
57608,57608,20190213,D-03,약수역->금호역,7,1754.0
65140,65140,20190213,D-03,금호역->약수역,8,2300.0
65168,65168,20190213,D-03,약수역->금호역,8,1974.0
72700,72700,20190213,D-03,금호역->약수역,9,2052.0
72728,72728,20190213,D-03,약수역->금호역,9,1730.0
80260,80260,20190213,D-03,금호역->약수역,10,2027.0
80288,80288,20190213,D-03,약수역->금호역,10,1325.0
87820,87820,20190213,D-03,금호역->약수역,11,2034.0
87848,87848,20190213,D-03,약수역->금호역,11,1685.0
95380,95380,20190213,D-03,금호역->약수역,12,1917.0
95408,95408,20190213,D-03,약수역->금호역,12,1827.0
102940,102940,20190213,D-03,금호역->약수역,13,1973.0
102968,102968,20190213,D-03,약수역->금호역,13,2077.0
110500,110500,20190213,D-03,금호역->약수역,14,1909.0
110528,110528,20190213,D-03,약수역->금호역,14,2149.0
118060,118060,20190213,D-03,금호역->약수역,15,1895.0
118088,118088,20190213,D-03,약수역->금호역,15,2029.0
125620,125620,20190213,D-03,금호역->약수역,16,1799.0
125648,125648,20190213,D-03,약수역->금호역,16,1899.0
133180,133180,20190213,D-03,금호역->약수역,17,1840.0
133208,133208,20190213,D-03,약수역->금호역,17,2164.0
140740,140740,20190213,D-03,금호역->약수역,18,1796.0
140768,140768,20190213,D-03,약수역->금호역,18,2096.0
148300,148300,20190213,D-03,금호역->약수역,19,1625.0
148328,148328,20190213,D-03,약수역->금호역,19,1850.0
155860,155860,20190213,D-03,금호역->약수역,20,1397.0
155888,155888,20190213,D-03,약수역->금호역,20,1752.0
163420,163420,20190213,D-03,금호역->약수역,21,1275.0
163448,163448,20190213,D-03,약수역->금호역,21,1613.0
170980,170980,20190213,D-03,금호역->약수역,22,1116.0
171008,171008,20190213,D-03,약수역->금호역,22,1309.0
178540,178540,20190213,D-03,금호역->약수역,23,904.0
178568,178568,20190213,D-03,약수역->금호역,23,979.0
4661,4661,20190214,D-03,금호역->약수역,0,631.0
4689,4689,20190214,D-03,약수역->금호역,0,757.0
12221,12221,20190214,D-03,금호역->약수역,1,489.0
12249,12249,20190214,D-03,약수역->금호역,1,601.0
19781,19781,20190214,D-03,금호역->약수역,2,424.0
19809,19809,20190214,D-03,약수역->금호역,2,507.0
27341,27341,20190214,D-03,금호역->약수역,3,365.0
27369,27369,20190214,D-03,약수역->금호역,3,410.0
34901,34901,20190214,D-03,금호역->약수역,4,399.0
34929,34929,20190214,D-03,약수역->금호역,4,414.0
42461,42461,20190214,D-03,금호역->약수역,5,486.0
42489,42489,20190214,D-03,약수역->금호역,5,544.0
50021,50021,20190214,D-03,금호역->약수역,6,1076.0
50049,50049,20190214,D-03,약수역->금호역,6,767.0
57581,57581,20190214,D-03,금호역->약수역,7,2117.0
57609,57609,20190214,D-03,약수역->금호역,7,1777.0
65141,65141,20190214,D-03,금호역->약수역,8,2307.0
65169,65169,20190214,D-03,약수역->금호역,8,2005.0
72701,72701,20190214,D-03,금호역->약수역,9,2142.0
72729,72729,20190214,D-03,약수역->금호역,9,2044.0
80261,80261,20190214,D-03,금호역->약수역,10,2069.0
80289,80289,20190214,D-03,약수역->금호역,10,1932.0
87821,87821,20190214,D-03,금호역->약수역,11,2096.0
87849,87849,20190214,D-03,약수역->금호역,11,1723.0
95381,95381,20190214,D-03,금호역->약수역,12,1866.0
95409,95409,20190214,D-03,약수역->금호역,12,1738.0
102941,102941,20190214,D-03,금호역->약수역,13,1875.0
102969,102969,20190214,D-03,약수역->금호역,13,1997.0
110501,110501,20190214,D-03,금호역->약수역,14,1902.0
110529,110529,20190214,D-03,약수역->금호역,14,2118.0
118061,118061,20190214,D-03,금호역->약수역,15,1834.0
118089,118089,20190214,D-03,약수역->금호역,15,1856.0
125621,125621,20190214,D-03,금호역->약수역,16,1752.0
125649,125649,20190214,D-03,약수역->금호역,16,1631.0
133181,133181,20190214,D-03,금호역->약수역,17,1802.0
133209,133209,20190214,D-03,약수역->금호역,17,1823.0
140741,140741,20190214,D-03,금호역->약수역,18,1724.0
140769,140769,20190214,D-03,약수역->금호역,18,2000.0
148301,148301,20190214,D-03,금호역->약수역,19,1655.0
148329,148329,20190214,D-03,약수역->금호역,19,1844.0
155861,155861,20190214,D-03,금호역->약수역,20,1549.0
155889,155889,20190214,D-03,약수역->금호역,20,1628.0
163421,163421,20190214,D-03,금호역->약수역,21,1279.0
163449,163449,20190214,D-03,약수역->금호역,21,1658.0
170981,170981,20190214,D-03,금호역->약수역,22,1253.0
171009,171009,20190214,D-03,약수역->금호역,22,1433.0
178541,178541,20190214,D-03,금호역->약수역,23,938.0
178569,178569,20190214,D-03,약수역->금호역,23,1097.0
4662,4662,20190215,D-03,금호역->약수역,0,695.0
4690,4690,20190215,D-03,약수역->금호역,0,902.0
12222,12222,20190215,D-03,금호역->약수역,1,618.0
12250,12250,20190215,D-03,약수역->금호역,1,670.0
19782,19782,20190215,D-03,금호역->약수역,2,488.0
19810,19810,20190215,D-03,약수역->금호역,2,562.0
27342,27342,20190215,D-03,금호역->약수역,3,377.0
27370,27370,20190215,D-03,약수역->금호역,3,397.0
34902,34902,20190215,D-03,금호역->약수역,4,388.0
34930,34930,20190215,D-03,약수역->금호역,4,454.0
42462,42462,20190215,D-03,금호역->약수역,5,496.0
42490,42490,20190215,D-03,약수역->금호역,5,567.0
50022,50022,20190215,D-03,금호역->약수역,6,961.0
50050,50050,20190215,D-03,약수역->금호역,6,766.0
57582,57582,20190215,D-03,금호역->약수역,7,1436.0
57610,57610,20190215,D-03,약수역->금호역,7,1540.0
65142,65142,20190215,D-03,금호역->약수역,8,1309.0
65170,65170,20190215,D-03,약수역->금호역,8,1309.0
72702,72702,20190215,D-03,금호역->약수역,9,1698.0
72730,72730,20190215,D-03,약수역->금호역,9,1526.0
80262,80262,20190215,D-03,금호역->약수역,10,2023.0
80290,80290,20190215,D-03,약수역->금호역,10,1791.0
87822,87822,20190215,D-03,금호역->약수역,11,2019.0
87850,87850,20190215,D-03,약수역->금호역,11,1653.0
95382,95382,20190215,D-03,금호역->약수역,12,1856.0
95410,95410,20190215,D-03,약수역->금호역,12,1772.0
102942,102942,20190215,D-03,금호역->약수역,13,1844.0
102970,102970,20190215,D-03,약수역->금호역,13,2059.0
110502,110502,20190215,D-03,금호역->약수역,14,1861.0
110530,110530,20190215,D-03,약수역->금호역,14,2186.0
118062,118062,20190215,D-03,금호역->약수역,15,1684.0
118090,118090,20190215,D-03,약수역->금호역,15,1921.0
125622,125622,20190215,D-03,금호역->약수역,16,1681.0
125650,125650,20190215,D-03,약수역->금호역,16,1865.0
133182,133182,20190215,D-03,금호역->약수역,17,1813.0
133210,133210,20190215,D-03,약수역->금호역,17,1871.0
140742,140742,20190215,D-03,금호역->약수역,18,1700.0
140770,140770,20190215,D-03,약수역->금호역,18,1863.0
148302,148302,20190215,D-03,금호역->약수역,19,1598.0
148330,148330,20190215,D-03,약수역->금호역,19,1792.0
155862,155862,20190215,D-03,금호역->약수역,20,1377.0
155890,155890,20190215,D-03,약수역->금호역,20,1604.0
163422,163422,20190215,D-03,금호역->약수역,21,1236.0
163450,163450,20190215,D-03,약수역->금호역,21,1494.0
170982,170982,20190215,D-03,금호역->약수역,22,1196.0
171010,171010,20190215,D-03,약수역->금호역,22,1311.0
178542,178542,20190215,D-03,금호역->약수역,23,989.0
178570,178570,20190215,D-03,약수역->금호역,23,1090.0
4663,4663,20190216,D-03,금호역->약수역,0,717.0
4691,4691,20190216,D-03,약수역->금호역,0,833.0
12223,12223,20190216,D-03,금호역->약수역,1,613.0
12251,12251,20190216,D-03,약수역->금호역,1,669.0
19783,19783,20190216,D-03,금호역->약수역,2,428.0
19811,19811,20190216,D-03,약수역->금호역,2,605.0
27343,27343,20190216,D-03,금호역->약수역,3,382.0
27371,27371,20190216,D-03,약수역->금호역,3,487.0
34903,34903,20190216,D-03,금호역->약수역,4,385.0
34931,34931,20190216,D-03,약수역->금호역,4,460.0
42463,42463,20190216,D-03,금호역->약수역,5,465.0
42491,42491,20190216,D-03,약수역->금호역,5,600.0
50023,50023,20190216,D-03,금호역->약수역,6,630.0
50051,50051,20190216,D-03,약수역->금호역,6,649.0
57583,57583,20190216,D-03,금호역->약수역,7,985.0
57611,57611,20190216,D-03,약수역->금호역,7,796.0
65143,65143,20190216,D-03,금호역->약수역,8,1470.0
65171,65171,20190216,D-03,약수역->금호역,8,1207.0
72703,72703,20190216,D-03,금호역->약수역,9,1691.0
72731,72731,20190216,D-03,약수역->금호역,9,1551.0
80263,80263,20190216,D-03,금호역->약수역,10,1795.0
80291,80291,20190216,D-03,약수역->금호역,10,1715.0
87823,87823,20190216,D-03,금호역->약수역,11,2022.0
87851,87851,20190216,D-03,약수역->금호역,11,1716.0
95383,95383,20190216,D-03,금호역->약수역,12,1899.0
95411,95411,20190216,D-03,약수역->금호역,12,1901.0
102943,102943,20190216,D-03,금호역->약수역,13,1932.0
102971,102971,20190216,D-03,약수역->금호역,13,1912.0
110503,110503,20190216,D-03,금호역->약수역,14,1791.0
110531,110531,20190216,D-03,약수역->금호역,14,2122.0
118063,118063,20190216,D-03,금호역->약수역,15,1818.0
118091,118091,20190216,D-03,약수역->금호역,15,1796.0
125623,125623,20190216,D-03,금호역->약수역,16,1823.0
125651,125651,20190216,D-03,약수역->금호역,16,1681.0
133183,133183,20190216,D-03,금호역->약수역,17,1769.0
133211,133211,20190216,D-03,약수역->금호역,17,1509.0
140743,140743,20190216,D-03,금호역->약수역,18,1705.0
140771,140771,20190216,D-03,약수역->금호역,18,2004.0
148303,148303,20190216,D-03,금호역->약수역,19,1667.0
148331,148331,20190216,D-03,약수역->금호역,19,1384.0
155863,155863,20190216,D-03,금호역->약수역,20,1270.0
155891,155891,20190216,D-03,약수역->금호역,20,1394.0
163423,163423,20190216,D-03,금호역->약수역,21,1084.0
163451,163451,20190216,D-03,약수역->금호역,21,1401.0
170983,170983,20190216,D-03,금호역->약수역,22,1103.0
171011,171011,20190216,D-03,약수역->금호역,22,1219.0
178543,178543,20190216,D-03,금호역->약수역,23,824.0
178571,178571,20190216,D-03,약수역->금호역,23,980.0
4664,4664,20190217,D-03,금호역->약수역,0,608.0
4692,4692,20190217,D-03,약수역->금호역,0,780.0
12224,12224,20190217,D-03,금호역->약수역,1,510.0
12252,12252,20190217,D-03,약수역->금호역,1,569.0
19784,19784,20190217,D-03,금호역->약수역,2,380.0
19812,19812,20190217,D-03,약수역->금호역,2,405.0
27344,27344,20190217,D-03,금호역->약수역,3,324.0
27372,27372,20190217,D-03,약수역->금호역,3,300.0
34904,34904,20190217,D-03,금호역->약수역,4,244.0
34932,34932,20190217,D-03,약수역->금호역,4,256.0
42464,42464,20190217,D-03,금호역->약수역,5,258.0
42492,42492,20190217,D-03,약수역->금호역,5,253.0
50024,50024,20190217,D-03,금호역->약수역,6,424.0
50052,50052,20190217,D-03,약수역->금호역,6,358.0
57584,57584,20190217,D-03,금호역->약수역,7,638.0
57612,57612,20190217,D-03,약수역->금호역,7,463.0
65144,65144,20190217,D-03,금호역->약수역,8,1024.0
65172,65172,20190217,D-03,약수역->금호역,8,814.0
72704,72704,20190217,D-03,금호역->약수역,9,1380.0
72732,72732,20190217,D-03,약수역->금호역,9,1056.0
80264,80264,20190217,D-03,금호역->약수역,10,1658.0
80292,80292,20190217,D-03,약수역->금호역,10,1293.0
87824,87824,20190217,D-03,금호역->약수역,11,1768.0
87852,87852,20190217,D-03,약수역->금호역,11,1337.0
95384,95384,20190217,D-03,금호역->약수역,12,1688.0
95412,95412,20190217,D-03,약수역->금호역,12,1441.0
102944,102944,20190217,D-03,금호역->약수역,13,1778.0
102972,102972,20190217,D-03,약수역->금호역,13,1651.0
110504,110504,20190217,D-03,금호역->약수역,14,1789.0
110532,110532,20190217,D-03,약수역->금호역,14,1777.0
118064,118064,20190217,D-03,금호역->약수역,15,1693.0
118092,118092,20190217,D-03,약수역->금호역,15,1794.0
125624,125624,20190217,D-03,금호역->약수역,16,1628.0
125652,125652,20190217,D-03,약수역->금호역,16,2069.0
133184,133184,20190217,D-03,금호역->약수역,17,1597.0
133212,133212,20190217,D-03,약수역->금호역,17,1865.0
140744,140744,20190217,D-03,금호역->약수역,18,1515.0
140772,140772,20190217,D-03,약수역->금호역,18,1484.0
148304,148304,20190217,D-03,금호역->약수역,19,1329.0
148332,148332,20190217,D-03,약수역->금호역,19,1358.0
155864,155864,20190217,D-03,금호역->약수역,20,1162.0
155892,155892,20190217,D-03,약수역->금호역,20,1289.0
163424,163424,20190217,D-03,금호역->약수역,21,1077.0
163452,163452,20190217,D-03,약수역->금호역,21,1026.0
170984,170984,20190217,D-03,금호역->약수역,22,936.0
171012,171012,20190217,D-03,약수역->금호역,22,950.0
178544,178544,20190217,D-03,금호역->약수역,23,739.0
178572,178572,20190217,D-03,약수역->금호역,23,742.0
4665,4665,20190218,D-03,금호역->약수역,0,538.0
4693,4693,20190218,D-03,약수역->금호역,0,646.0
12225,12225,20190218,D-03,금호역->약수역,1,375.0
12253,12253,20190218,D-03,약수역->금호역,1,459.0
19785,19785,20190218,D-03,금호역->약수역,2,273.0
19813,19813,20190218,D-03,약수역->금호역,2,350.0
27345,27345,20190218,D-03,금호역->약수역,3,230.0
27373,27373,20190218,D-03,약수역->금호역,3,310.0
34905,34905,20190218,D-03,금호역->약수역,4,328.0
34933,34933,20190218,D-03,약수역->금호역,4,372.0
42465,42465,20190218,D-03,금호역->약수역,5,540.0
42493,42493,20190218,D-03,약수역->금호역,5,511.0
50025,50025,20190218,D-03,금호역->약수역,6,1193.0
50053,50053,20190218,D-03,약수역->금호역,6,899.0
57585,57585,20190218,D-03,금호역->약수역,7,2092.0
57613,57613,20190218,D-03,약수역->금호역,7,1992.0
65145,65145,20190218,D-03,금호역->약수역,8,2277.0
65173,65173,20190218,D-03,약수역->금호역,8,1771.0
72705,72705,20190218,D-03,금호역->약수역,9,2093.0
72733,72733,20190218,D-03,약수역->금호역,9,1867.0
80265,80265,20190218,D-03,금호역->약수역,10,2048.0
80293,80293,20190218,D-03,약수역->금호역,10,1892.0
87825,87825,20190218,D-03,금호역->약수역,11,2097.0
87853,87853,20190218,D-03,약수역->금호역,11,1881.0
95385,95385,20190218,D-03,금호역->약수역,12,1887.0
95413,95413,20190218,D-03,약수역->금호역,12,1710.0
102945,102945,20190218,D-03,금호역->약수역,13,1879.0
102973,102973,20190218,D-03,약수역->금호역,13,2011.0
110505,110505,20190218,D-03,금호역->약수역,14,1873.0
110533,110533,20190218,D-03,약수역->금호역,14,2129.0
118065,118065,20190218,D-03,금호역->약수역,15,1901.0
118093,118093,20190218,D-03,약수역->금호역,15,2004.0
125625,125625,20190218,D-03,금호역->약수역,16,1683.0
125653,125653,20190218,D-03,약수역->금호역,16,2019.0
133185,133185,20190218,D-03,금호역->약수역,17,1716.0
133213,133213,20190218,D-03,약수역->금호역,17,2181.0
140745,140745,20190218,D-03,금호역->약수역,18,1596.0
140773,140773,20190218,D-03,약수역->금호역,18,2059.0
148305,148305,20190218,D-03,금호역->약수역,19,1474.0
148333,148333,20190218,D-03,약수역->금호역,19,1883.0
155865,155865,20190218,D-03,금호역->약수역,20,1334.0
155893,155893,20190218,D-03,약수역->금호역,20,1631.0
163425,163425,20190218,D-03,금호역->약수역,21,1200.0
163453,163453,20190218,D-03,약수역->금호역,21,1549.0
170985,170985,20190218,D-03,금호역->약수역,22,1156.0
171013,171013,20190218,D-03,약수역->금호역,22,1221.0
178545,178545,20190218,D-03,금호역->약수역,23,857.0
178573,178573,20190218,D-03,약수역->금호역,23,922.0
4666,4666,20190219,D-03,금호역->약수역,0,649.0
4694,4694,20190219,D-03,약수역->금호역,0,791.0
12226,12226,20190219,D-03,금호역->약수역,1,531.0
12254,12254,20190219,D-03,약수역->금호역,1,631.0
19786,19786,20190219,D-03,금호역->약수역,2,421.0
19814,19814,20190219,D-03,약수역->금호역,2,454.0
27346,27346,20190219,D-03,금호역->약수역,3,318.0
27374,27374,20190219,D-03,약수역->금호역,3,397.0
34906,34906,20190219,D-03,금호역->약수역,4,346.0
34934,34934,20190219,D-03,약수역->금호역,4,371.0
42466,42466,20190219,D-03,금호역->약수역,5,484.0
42494,42494,20190219,D-03,약수역->금호역,5,562.0
50026,50026,20190219,D-03,금호역->약수역,6,1018.0
50054,50054,20190219,D-03,약수역->금호역,6,738.0
57586,57586,20190219,D-03,금호역->약수역,7,1940.0
57614,57614,20190219,D-03,약수역->금호역,7,1649.0
65146,65146,20190219,D-03,금호역->약수역,8,2040.0
65174,65174,20190219,D-03,약수역->금호역,8,1649.0
72706,72706,20190219,D-03,금호역->약수역,9,1735.0
72734,72734,20190219,D-03,약수역->금호역,9,1692.0
80266,80266,20190219,D-03,금호역->약수역,10,1739.0
80294,80294,20190219,D-03,약수역->금호역,10,1673.0
87826,87826,20190219,D-03,금호역->약수역,11,1722.0
87854,87854,20190219,D-03,약수역->금호역,11,1570.0
95386,95386,20190219,D-03,금호역->약수역,12,1675.0
95414,95414,20190219,D-03,약수역->금호역,12,1465.0
102946,102946,20190219,D-03,금호역->약수역,13,1735.0
102974,102974,20190219,D-03,약수역->금호역,13,1762.0
110506,110506,20190219,D-03,금호역->약수역,14,1797.0
110534,110534,20190219,D-03,약수역->금호역,14,1840.0
118066,118066,20190219,D-03,금호역->약수역,15,1807.0
118094,118094,20190219,D-03,약수역->금호역,15,1801.0
125626,125626,20190219,D-03,금호역->약수역,16,1672.0
125654,125654,20190219,D-03,약수역->금호역,16,1773.0
133186,133186,20190219,D-03,금호역->약수역,17,1522.0
133214,133214,20190219,D-03,약수역->금호역,17,1801.0
140746,140746,20190219,D-03,금호역->약수역,18,1498.0
140774,140774,20190219,D-03,약수역->금호역,18,1917.0
148306,148306,20190219,D-03,금호역->약수역,19,1352.0
148334,148334,20190219,D-03,약수역->금호역,19,1583.0
155866,155866,20190219,D-03,금호역->약수역,20,1222.0
155894,155894,20190219,D-03,약수역->금호역,20,1508.0
163426,163426,20190219,D-03,금호역->약수역,21,1230.0
163454,163454,20190219,D-03,약수역->금호역,21,1478.0
170986,170986,20190219,D-03,금호역->약수역,22,1091.0
171014,171014,20190219,D-03,약수역->금호역,22,1252.0
178546,178546,20190219,D-03,금호역->약수역,23,800.0
178574,178574,20190219,D-03,약수역->금호역,23,922.0
4667,4667,20190220,D-03,금호역->약수역,0,599.0
4695,4695,20190220,D-03,약수역->금호역,0,723.0
12227,12227,20190220,D-03,금호역->약수역,1,543.0
12255,12255,20190220,D-03,약수역->금호역,1,594.0
19787,19787,20190220,D-03,금호역->약수역,2,424.0
19815,19815,20190220,D-03,약수역->금호역,2,503.0
27347,27347,20190220,D-03,금호역->약수역,3,362.0
27375,27375,20190220,D-03,약수역->금호역,3,366.0
34907,34907,20190220,D-03,금호역->약수역,4,372.0
34935,34935,20190220,D-03,약수역->금호역,4,410.0
42467,42467,20190220,D-03,금호역->약수역,5,465.0
42495,42495,20190220,D-03,약수역->금호역,5,562.0
50027,50027,20190220,D-03,금호역->약수역,6,1063.0
50055,50055,20190220,D-03,약수역->금호역,6,788.0
57587,57587,20190220,D-03,금호역->약수역,7,2034.0
57615,57615,20190220,D-03,약수역->금호역,7,1717.0
65147,65147,20190220,D-03,금호역->약수역,8,2302.0
65175,65175,20190220,D-03,약수역->금호역,8,1880.0
72707,72707,20190220,D-03,금호역->약수역,9,2015.0
72735,72735,20190220,D-03,약수역->금호역,9,1978.0
80267,80267,20190220,D-03,금호역->약수역,10,2037.0
80295,80295,20190220,D-03,약수역->금호역,10,1958.0
87827,87827,20190220,D-03,금호역->약수역,11,2045.0
87855,87855,20190220,D-03,약수역->금호역,11,1730.0
95387,95387,20190220,D-03,금호역->약수역,12,1903.0
95415,95415,20190220,D-03,약수역->금호역,12,1853.0
102947,102947,20190220,D-03,금호역->약수역,13,1957.0
102975,102975,20190220,D-03,약수역->금호역,13,2028.0
110507,110507,20190220,D-03,금호역->약수역,14,1937.0
110535,110535,20190220,D-03,약수역->금호역,14,2068.0
118067,118067,20190220,D-03,금호역->약수역,15,1878.0
118095,118095,20190220,D-03,약수역->금호역,15,1942.0
125627,125627,20190220,D-03,금호역->약수역,16,1803.0
125655,125655,20190220,D-03,약수역->금호역,16,2177.0
133187,133187,20190220,D-03,금호역->약수역,17,1890.0
133215,133215,20190220,D-03,약수역->금호역,17,2127.0
140747,140747,20190220,D-03,금호역->약수역,18,1822.0
140775,140775,20190220,D-03,약수역->금호역,18,2165.0
148307,148307,20190220,D-03,금호역->약수역,19,1591.0
148335,148335,20190220,D-03,약수역->금호역,19,1849.0
155867,155867,20190220,D-03,금호역->약수역,20,1343.0
155895,155895,20190220,D-03,약수역->금호역,20,1632.0
163427,163427,20190220,D-03,금호역->약수역,21,1261.0
163455,163455,20190220,D-03,약수역->금호역,21,1618.0
170987,170987,20190220,D-03,금호역->약수역,22,1156.0
171015,171015,20190220,D-03,약수역->금호역,22,1243.0
178547,178547,20190220,D-03,금호역->약수역,23,902.0
178575,178575,20190220,D-03,약수역->금호역,23,936.0
4668,4668,20190221,D-03,금호역->약수역,0,625.0
4696,4696,20190221,D-03,약수역->금호역,0,851.0
12228,12228,20190221,D-03,금호역->약수역,1,543.0
12256,12256,20190221,D-03,약수역->금호역,1,600.0
19788,19788,20190221,D-03,금호역->약수역,2,445.0
19816,19816,20190221,D-03,약수역->금호역,2,501.0
27348,27348,20190221,D-03,금호역->약수역,3,386.0
27376,27376,20190221,D-03,약수역->금호역,3,413.0
34908,34908,20190221,D-03,금호역->약수역,4,397.0
34936,34936,20190221,D-03,약수역->금호역,4,399.0
42468,42468,20190221,D-03,금호역->약수역,5,529.0
42496,42496,20190221,D-03,약수역->금호역,5,595.0
50028,50028,20190221,D-03,금호역->약수역,6,1094.0
50056,50056,20190221,D-03,약수역->금호역,6,823.0
57588,57588,20190221,D-03,금호역->약수역,7,2053.0
57616,57616,20190221,D-03,약수역->금호역,7,1732.0
